[INFO] [1774868862.425055742] [table_height_estimator]: Table Height Lifecycle Node Initialized (Unconfigured).
[INFO] [1774868922.101718896] [table_height_estimator]: Configuring: lightweight geometric mode (no heavy models)
[INFO] [1774868922.155207080] [table_height_estimator]: Configuration complete.
[INFO] [1774868980.818606498] [table_height_estimator]: returned 10
[INFO] [1774868981.168316002] [table_height_estimator]: returned 10
[INFO] [1774868981.333185866] [table_height_estimator]: returned 10
[INFO] [1774868981.525295809] [table_height_estimator]: returned 10
[INFO] [1774868981.717337933] [table_height_estimator]: returned 10
[INFO] [1774868982.380406324] [table_height_estimator]: returned 10
[INFO] [1774868982.561605539] [table_height_estimator]: returned 10
[INFO] [1774868982.716485516] [table_height_estimator]: returned 10
[INFO] [1774868982.924302581] [table_height_estimator]: returned 10
[INFO] [1774868983.129339939] [table_height_estimator]: returned 10
[INFO] [1774868983.307259639] [table_height_estimator]: returned 10
[INFO] [1774868983.469484291] [table_height_estimator]: returned 10
[INFO] [1774868983.648738899] [table_height_estimator]: returned 10
[INFO] [1774868983.818281276] [table_height_estimator]: returned 10
[INFO] [1774868983.980180269] [table_height_estimator]: returned 10
[INFO] [1774868984.138675727] [table_height_estimator]: returned 10
[INFO] [1774868984.320925417] [table_height_estimator]: returned 10
[INFO] [1774868984.504466630] [table_height_estimator]: returned 10
[INFO] [1774868984.685255604] [table_height_estimator]: returned 10
[INFO] [1774868984.830863663] [table_height_estimator]: returned 10
[INFO] [1774868985.021399957] [table_height_estimator]: returned 10
[INFO] [1774868985.195864037] [table_height_estimator]: returned 10
[INFO] [1774868985.427106513] [table_height_estimator]: returned 10
[INFO] [1774868985.626701841] [table_height_estimator]: returned 10
[INFO] [1774868985.807276345] [table_height_estimator]: returned 10
[INFO] [1774868985.959595623] [table_height_estimator]: returned 10
[INFO] [1774868986.186403807] [table_height_estimator]: returned 10
[INFO] [1774868986.373927261] [table_height_estimator]: returned 10
[INFO] [1774868986.550523603] [table_height_estimator]: returned 10
[INFO] [1774868986.658139121] [table_height_estimator]: returned 10
[INFO] [1774868986.829583839] [table_height_estimator]: returned 10
[INFO] [1774868986.999713452] [table_height_estimator]: returned 10
[INFO] [1774868987.166271645] [table_height_estimator]: returned 10
[INFO] [1774868987.342518291] [table_height_estimator]: returned 10
[INFO] [1774868987.506687410] [table_height_estimator]: returned 10
Traceback (most recent call last):
  File "/home/afnan/Desktop/R4S table height/perception/r4s/install/perception/lib/python3.12/site-packages/perception/table_height_node.py", line 265, in main
    rclpy.spin(node)
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/__init__.py", line 247, in spin
    executor.spin_once()
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/executors.py", line 845, in spin_once
    self._spin_once_impl(timeout_sec)
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/executors.py", line 829, in _spin_once_impl
    handler, entity, node = self.wait_for_ready_callbacks(
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/executors.py", line 799, in wait_for_ready_callbacks
    return next(self._cb_iter)
           ^^^^^^^^^^^^^^^^^^^
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/executors.py", line 707, in _wait_for_ready_callbacks
    raise ExternalShutdownException()
rclpy.executors.ExternalShutdownException

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/afnan/Desktop/R4S table height/perception/r4s/install/perception/lib/perception/table_height", line 33, in <module>
    sys.exit(load_entry_point('perception==0.0.0', 'console_scripts', 'table_height')())
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/afnan/Desktop/R4S table height/perception/r4s/install/perception/lib/python3.12/site-packages/perception/table_height_node.py", line 270, in main
    rclpy.shutdown()
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/__init__.py", line 134, in shutdown
    _shutdown(context=context)
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/utilities.py", line 82, in shutdown
    context.shutdown()
  File "/opt/ros/jazzy/lib/python3.12/site-packages/rclpy/context.py", line 129, in shutdown
    self.__context.shutdown()
rclpy._rclpy_pybind11.RCLError: failed to shutdown: rcl_shutdown already called on the given context, at ./src/rcl/init.c:333
